50	91036981	280950	n		
50	91051236	283507	n		
50	91053533	284542	n		
50	91058097	285474	n		
50	91060246	286095			p
50	91089996	291863	n		
50	91089997	291864	n		
50	91093722	292817	p		
50	91108703	295299	n		
50	91112516	296094	n		
50	91112519	296097	n		
50	91112520	296098	n		
50	91123567	298360	d		
50	91123568	298361	d		
50	91143647	301549	n		
50	91153886	303152	p		
50	91153887	303153	p		
50	91153888	303154	p		
50	91153889	303155	p		
50	91153890	303156	d		
50	91153891	303157	d		
50	91153892	303158	d		
50	91153893	303159	d		
50	91153894	303160	d		
50	91153895	303161	d		
50	91174045	307125			n
50	91174047	307127			n
50	91174048	307128			p
50	91174050	307130			n
50	91174053	307133	d		
50	91174957	307322			n
50	91199500	311325	n		
50	91206373	312036	n		
50	91206424	312069	p		
50	91206427	312072			n
50	91213856	313330	n		
50	91256853	321331	n		
50	91259640	321933	d		
50	91259649	321941	d		
50	91290967	326800			n
50	91310264	330192			n
50	91314418	330740	d		
50	91333652	334508	n		
50	91344861	336444	n		
50	91359857	338681	n		
50	91362506	339005	n		
51	87068526	39757			n
51	87073138	2421	n		
51	87124446	8149			n
51	87124447	41459	n		
51	87124518	8182	n		
51	87125967	8618			n
51	87126117	41611			n
51	87127166	8916	n		
51	87144431	10829	n		
51	87146571	32841	n		
51	87146572	32842	n		
51	87146583	32849	n		
51	87153120	11704	n		
51	87161003	13063	d		
51	87181054	14782	n		
51	87181498	14832			n
51	87195909	16531	n		
51	87202248	17564			n
51	87209759	18184			n
51	87212498	44813			n
51	87249835	33491	d		
51	87251763	23295			n
51	87269877	25727	n		
51	87295749	47456	n		
51	87295807	28027			n
51	87303562	29169			n
51	88013217	69010			n
51	88046527	59824	n		
51	88104921	65080	n		
51	88109877	75336	n		
51	88109881	75340			n
51	88136609	109127	n		
51	88140100	109226	n		
51	88147538	109473	n		
51	88149139	109582	n		
51	88149358	79310			n
51	88157507	80297	n		
51	88165436	81285			n
51	88169137	81586	n		
51	88173890	82193	n		
51	88180779	82868	n		
51	88187194	111047	n		
51	88215913	87371			n
51	88238437	89744	n		
51	88239940	90217	n		
51	88253130	91858	n		
51	88253396	91885	n		
51	88279363	94843	n		
51	88279966	95061	n		
51	88292207	96468	n		
51	88310661	116227	n		
51	88328166	107230			n
51	88331627	107266	n		
51	88335195	117259			n
51	89029051	182832	n		
51	89029970	182983			n
51	89036368	183610	n		
51	89036374	183612			n
51	89047104	184920	n		
51	89047128	184938	n		
51	89047170	195242	n		
51	89047177	184951			n
51	89051440	195534			n
51	89060096	187104	n		
51	89060110	187112			n
51	89062067	187655	n		
51	89080827	156038	n		
51	89103134	138251	n		
51	89110351	158436	n		
51	89132300	160239	n		
51	89132338	150143	n		
51	89136166	139254			n
51	89164883	163659	n		
51	89190401	165752	n		
51	89225759	169530			n
51	89263263	144439			n
51	89270194	144615	n		
51	89271324	174292	n		
51	89279377	175040			n
51	89285716	175770			n
51	89292373	176315			n
51	89292388	176325	d		
51	89324330	126522	n		
51	89349603	154620	n		
51	89356032	136784	n		
51	89356054	130357	n		
51	89368990	155016	n		
51	90023230	202982	n		
51	90071809	209296	n		
51	90089128	211316	n		
51	90102308	253120	n		
51	90106614	213525	n		
51	90110725	213970	n		
51	90110757	213998			n
51	90111865	214282	n		
51	90129800	216331			n
51	90131368	216490	n		
51	90145696	218241			n
51	90164403	268518			n
51	90167985	220665	n		
51	90167989	220669	n		
51	90167996	220675			n
51	90168356	220719			n
51	90177950	221729	n		
51	90187555	222918	d		
51	90208319	225955			n
51	90212517	226537	n		
51	90224865	228075			n
51	90226914	228479			n
51	90229581	258081	n		
51	90238323	258454			n
51	90243126	230575	n		
51	90265273	259492	n		n
51	90284022	260355	n		
51	90294644	236963	n		
51	90320609	240323	n		
51	90322575	264650			p
51	90325015	271984	n		
51	90325020	261982	n		
51	90328161	241280	n		
51	90333953	241907	n		
51	90358342	245500	n		
51	90367288	246832			n
51	90376532	247925			n
51	90379162	248167			n
51	91010578	275648			n
51	91039478	281565	n		
51	91051252	283522	n		
51	91052596	284206	n		
51	91058272	285570	n		
51	91059853	285954			n
51	91061187	286379	n		
51	91084943	290675			n
51	91103172	294509			n
51	91103446	343980			n
51	91104253	294771			n
51	91107281	294992			n
51	91114168	296333	n		
51	91118871	297262	n		
51	91119988	297628	n		
51	91131895	299994	n		
51	91136051	300659	n		
51	91150685	302447	n		
51	91152897	302959	n		
51	91154817	303385	n		
51	91155150	303512			n
51	91229941	316679			n
51	91253516	320585			n
51	91253676	320719	n		
51	91268387	322933			n
51	91273316	323900	n		
51	91284651	325544	n		
51	91298304	327998	n		n
51	91307194	329736	n		
51	91324360	332849	n		
51	91333655	334511			n
51	91356713	338200	n		
51	91368722	340150	n		
51	91368725	340153			n
52	87057598	39387			n
52	87076266	3103	p	p	
52	87109430	6367			n
52	87113154	7075	p	d	
52	87124342	8079			d
52	87126109	8690			n
52	87131552	9440	n	n	
52	87153024	42589	p	p	
52	87161012	13068			n
52	87181509	14842	p	n	
52	87197462	16796			n
52	87212501	19096	p	n	
52	87215521	19514	d	d	
52	87240496	52867	p	p	
52	87243874	22395	p	d	
52	87244769	45745	n	n	
52	87267576	25084	p	p	
52	87274017	26072	n	n	
52	87289420	27678	d	d	
52	87311458	29922	p	n	
52	87314411	48095	n	n	
52	87320117	31033	p	n	
52	88007182	55455	n	n	
52	88018626	69198	n	n	
52	88020966	57165	p	n	
52	88024608	57930	p	n	
52	88027633	58247	n	n	
52	88048659	70614			n
52	88054162	61175	d	p	
52	88073942	63242	n	d	
52	88093267	71951	p	n	
52	88105709	74991			n
52	88134727	109064	p	n	
52	88162404	105369			n
52	88170390	81665	p	n	
52	88177753	103606	n	n	
52	88190907	111223	n	p	
52	88259335	92599	n	p	
52	88280579	115033	p	n	
52	88325691	100681			n
52	88331025	101385	p	n	
52	88334097	125440	p	p	
52	89002669	179456			n
52	89009298	179966	n	n	
52	89019983	181560	d	d	
52	89049427	185535	p	n	
52	89054627	186240			n
52	89058807	195961	n	n	
52	89060126	199277	p	p	
52	89074586	155614	p	p	
52	89080025	155903			n
52	89119746	159189	p	n	
52	89136174	139257			n
52	89146082	190823	d	d	
52	89162107	163403	n	n	
52	89205296	142003	n		
52	89225730	169516	p		
52	89249732	172070			n
52	89258657	144264	n		n
52	89288586	175954	n		
52	89300520	177212	p		
52	89308815	136289			n
52	89311561	178455	p		
52	89317370	146482	d		
52	89320324	149479	p		
52	89371471	136892	p		
52	89373185	148845			n
52	89373221	132466			n
52	90000987	200460	n		
52	90025512	203635			n
52	90035571	250628	p		
52	90037162	250633	d		
52	90054522	207101	p		
52	90064342	251815	n		
52	90065614	208774			n
52	90065631	208791	n		
52	90068914	251983	p		
52	90089123	252664	n		
52	90120721	215507	p		
52	90162092	219910			n
52	90179313	256121	d		
52	90193106	256668	n		
52	90205597	225678			n
52	90225006	257888	n		
52	90282133	260287	p		
52	90282152	260290	n		
52	90297032	271446	p		
52	90305497	238460	n		
52	90309400	261234	p		
52	90342714	243138	n		
52	90343498	243389			n
52	90356713	245102	p		
52	90379752	264090	d		
52	91009465	275333	p		
52	91019860	277484	n		
52	91024400	278766	d		
52	91029985	279676	n		
52	91036539	280791			n
52	91039448	281536	p		
52	91053471	284536	p		
52	91053558	284566	p		
52	91063195	286778	n		
52	91066555	287424	p		
52	91076635	289572	p		
52	91084920	290653	p		
52	91085304	290814	n		
52	91091757	292455	p		
52	91100644	343903			n
52	91100649	294000	n		
52	91132716	300265	p		
52	91166999	305795	p		
52	91194342	310453	n		
52	91228141	316379	n		
52	91235275	317467	p		
52	91240449	318375	n		
52	91248583	319849	n		
52	91249427	319989	n		
52	91258800	321646	n		
52	91259675	321965	p		
52	91274124	324068	p		
52	91289080	326310			n
52	91300414	328360			n
52	91303627	329026	n		
52	91304011	329078			n
52	91313570	330681	n		
52	91321298	332391	d		
52	91325652	333143			n
52	91350830	337233	p		
52	91356701	338188			n
53	87059021	36237	n		
53	87059022	36238	n		
53	87062052	1505	n		
53	87062054	39566	n		
53	87062082	39577	d		
53	87074488	2913	d		
53	87076964	3176	n		
53	87124809	8340			d
53	87127376	8960	p		
53	87143728	50679			d
53	87154817	50885	n		
53	87160157	42885	d		
53	87160162	12978	d		
53	87160170	42887	d		
53	87160173	42888	p		
53	87167557	13739	n		
53	87169495	43183			n
53	87178193	14637	n		
53	87179377	14740	d		
53	87181764	14937	p		
53	87186934	15712	n		
53	87188470	43791			n
53	87210110	52174	d		
53	87212094	18940	p		n
53	87212268	19024	p		
53	87213448	19210	d		
53	87231485	45339	d		
53	87267462	25046	p		
53	87272317	53585	n		
53	87272326	25915	n		
53	87274377	38608			d
53	87283611	47075			n
53	87323216	31294	d		d
53	87323221	31297	d		
53	87324594	31681	d		
53	87325740	31971	n		
53	88012157	56195			d
53	88016187	66828	n		
53	88016828	56730	d		
53	88018189	56840			n
53	88018525	56927	n		
53	88020904	69254	p		
53	88021062	57195	p		
53	88022236	57591	d		
53	88028043	58269			n
53	88046824	67996	d		
53	88046899	60012	d		
53	88060414	68116	n		
53	88061901	71043	d		
53	88076264	63872	p		
53	88076269	119412	n		n
53	88088389	71887	d		
53	88088832	119892	n		
53	88099743	74297	n		
53	88105003	74919	n		
53	88122598	120667	n		
53	88161306	110176	n		
53	88165666	72704	d		
53	88170437	110514	n		
53	88170798	105416	n		
53	88172341	81960	n		
53	88182313	105527	n		
53	88191916	84445	n		
53	88192138	84506	p		
53	88195147	84808	p		
53	88199145	122557	n		
53	88200155	105798	d		
53	88200827	111656	n		
53	88207396	86176	p		
53	88216731	105992			n
53	88227031	112706	n		
53	88230682	123213	n		
53	88233591	103910	n		
53	88250949	91587	p		
53	88267628	93426	n		
53	88267631	93429	n		
53	88267636	93430	n		
53	88267650	114391	d		
53	88268221	93507	n		
53	88280905	106669	d		
53	88286581	124560	n		
53	88286584	107438	n		
53	88287647	124572	n		
53	88287752	96050	n		
53	88292397	96559	d		
53	89009851	191995	n		
53	89011742	180399	p		
53	89011778	180419	p		
53	89019530	181477	n		
53	89024095	194119	d		
53	89029308	194340	d		
53	89034863	183392	n		
53	89047407	198913	n		
53	89047485	185054	n		
53	89060259	187194	n		
53	89060835	155346	n		
53	89061784	192675	p		
53	89061792	187621	d		
53	89069276	188121	n		
53	89069283	188125			d
53	89069298	188134	p		
53	89095478	189823	d		
53	89112299	138509	d		
53	89116346	149979	n		
53	89133654	160655	n		n
53	89151258	162575	n		n
53	89151904	162610			n
53	89157633	150627	n		
53	89162115	140091	d		
53	89205529	142039	d		
53	89206454	151724	n		n
53	89206846	151730	n		
53	89208067	168064			n
53	89223323	142714	d		
53	89223467	142850			p
53	89225907	169554	d		
53	89228923	152117	n		
53	89236253	135673			n
53	89236254	170659	d		
53	89246606	143884			p
53	89257928	144248	d		
53	89257957	172768	d		
53	89270412	173982	n		
53	89270460	144649	p		
53	89271686	174348	n		
53	89278386	153101	n		
53	89278631	153107	n		
53	89284544	145190	n		
53	89286674	175821			n
53	89288766	136097	p		
53	89294856	176774	d		
53	89314110	178693	p		
53	89317150	146468	n		
53	89323490	146763	n		
53	89333772	127674	d		
53	89340930	128577	d		
53	89346931	129287	n		
53	89367735	191840			n
53	89372632	155073	n		
53	89382492	133082	n		
53	90009787	265187			p
53	90013429	202166	n		
53	90026453	203791			n
53	90030861	265746	n		
53	90040513	205331	n		
53	90040529	205344	n		
53	90041830	205606	d		
53	90043189	205854	n		
53	90047453	274134	p		
53	90063028	208294			n
53	90072241	209460	n		
53	90096098	212219	n		
53	90096231	212253	d		
53	90129387	216316	d		
53	90134717	217036	d		
53	90134725	217039	n		
53	90134739	217050	n		
53	90137672	217402	n		
53	90139431	273993	d		
53	90139438	254573	d		
53	90139448	217599			d
53	90144801	254717	n		
53	90156582	219340	n		
53	90164686	255457	n		
53	90166055	220402	n		
53	90167378	220546	d		
53	90178150	231798	d		
53	90203598	225293	n		
53	90204393	269491			n
53	90222438	257762	p		
53	90234862	229541	n		
53	90237499	229778	n		
53	90240570	230210	p		
53	90240996	230386	n		
53	90270836	234082	p		
53	90274311	270988	n		
53	90286790	236228	p		
53	90288788	273582			p
53	90313809	246670	p		
53	90314617	239541	n		
53	90315000	239638	d		
53	90315001	271752	n		
53	90320642	240339	n		
53	90321895	240506	n		
53	90325991	262040			n
53	90340483	242821	n		
53	90355740	245006	p		
53	90365349	246536	p		
53	90379200	248183	d		
53	90384940	273316	n		
53	91012158	276084	p		
53	91012412	276125			n
53	91012419	276132	p		n
53	91012447	276158	p		
53	91022993	278286	n		
53	91030147	279708	d		
53	91066672	309800	p		
53	91068055	287689	p		
53	91073620	289003	p		
53	91078037	289684			p
53	91082933	290295	n		
53	91083226	290351	d		
53	91086515	291079	n		
53	91096805	293447	n		
53	91096806	293448	p		
53	91096815	293456	n		
53	91148054	302118			n
53	91157059	304028	n		
53	91162910	305090			n
53	91171690	306699	n		
53	91195776	310808	n		
53	91211549	326927	p		
53	91214907	313604	d		
53	91218089	314399	d		
53	91218592	314546	n		
53	91221414	315138	d		
53	91221427	315150	d		
53	91223710	315663	p		
53	91260118	321992	d		
53	91269695	323145	n		
53	91273412	347020	n		
53	91287748	326015	p		
53	91290006	326515	n		
53	91295466	327505	p		
53	91302797	328753	n		
53	91304081	329113	n		
53	91315628	331112	d		
53	91316886	331429	p		
53	91320942	332227	n		
53	91322625	332555			p
53	91325107	332994	p		
53	91327369	333486	n		
53	91328121	333573	p		
53	91328122	333574	d		
53	91328125	333577	p		
53	91330461	333951	n		
53	91336340	335101	n		
53	91344390	336262	p		
53	91373996	340889	p		
53	91374419	340980	p		
53	91374975	348498	p		
54	87083923	40202	p	n	
54	87097399	5015			d
54	87188219	43784			d
54	87199692	44189	d	n	
54	87209709	44540	p	n	
54	87209719	18156			p
54	87209720	18157			p
54	87209721	33398			p
54	87209723	18159	p	n	
54	87219903	45024	d	d	
54	87255400	46176	d	p	
54	87267596	46571	d	d	
54	87267597	46572	d	p	
54	87267599	46574	d	n	n
54	87267601	46575			n
54	87267603	46576	d	d	
54	87295767	47460			n
54	87312930	30178	d	n	
54	87313831	48056	d	d	
54	88029249	58421	n	n	
54	88034136	58684	n	n	
54	88035657	67874	n	n	
54	88051772	118869	d	d	
54	88074033	63309	d	n	
54	88074044	63315			d
54	88078939	119441			p
54	88093362	64657			n
54	88106896	65226	n	n	
54	88110122	65442			n
54	88118002	108450			n
54	88119966	72426	n	n	
54	88136699	109140	d	p	
54	88152430	79506	n	n	
54	88152979	109680	p	n	
54	88156404	109798	d	d	
54	88164396	121725	d	d	
54	88168818	110455	d	d	
54	88191752	111241	d	d	
54	88194969	111365	p	n	
54	88207148	111929	p	n	
54	88222733	123025			n
54	88223736	112569	p	n	
54	88223737	112570	n	n	
54	88223738	112571	n	n	
54	88223739	112572	d	n	
54	88223740	123045	p	n	
54	88223741	112573	p	n	
54	88230777	112862	p	n	
54	88238729	113171			n
54	88241231	123435			n
54	88252690	123768			p
54	88254668	92092	n	n	
54	88258931	106467	p	n	
54	88267108	114351	d	p	
54	88270819	93815	n	n	
54	88271153	114541	d	d	
54	88279387	114934	p	n	
54	88286976	95934			n
54	88293787	115515	p		
54	88326576	116886			p
54	88338615	117390	d		
54	88338620	102461			p
54	88338621	117393			n
54	89013461	193556	d		
54	89022820	193999	d		
54	89023221	181909			n
54	89037949	183992			n
54	89040130	194749	d		
54	89040135	184216			p
54	89050528	195491	d		
54	89050533	195496	d		
54	89050534	195497	d		
54	89050535	195498	d		
54	89050537	195500	d		
54	89060039	195981	d		
54	89060040	195982	d		
54	89060366	196055	d		
54	89060374	196059	d		
54	89069324	196334	p		
54	89080023	155901			p
54	89092444	156852			n
54	89097948	138071			n
54	89103157	138253	d		
54	89103297	138269	p		
54	89110278	138457	d		
54	89116205	190194			p
54	89116206	197135	d		
54	89116208	197136	d		
54	89116209	197137	d		
54	89116211	197138	p		
54	89117846	138644	d		
54	89128660	138938	d		
54	89132562	139080	d		
54	89136162	139252	p		
54	89142735	139468	d		
54	89148083	162067			n
54	89148084	139642	n		n
54	89148088	139645	p		
54	89148090	139646	d		d
54	89148091	139647			n
54	89148109	139653	d		
54	89149265	139716			n
54	89149276	139719	p		
54	89150027	139761	d		
54	89152051	139810			n
54	89152361	139817	d		
54	89156737	139942	p		
54	89172088	140420	d		
54	89198251	141212			d
54	89205939	167789	d		
54	89205940	167790	d		
54	89205941	142068	p		
54	89205943	142069			n
54	89207165	142124	p		
54	89217593	142430			n
54	89225878	143100			n
54	89225911	152035			n
54	89229781	143250	n		
54	89231364	197738			n
54	89235746	143482	p		
54	89247031	135752			n
54	89250729	144054	p		
54	89253788	144132			d
54	89279721	145006			n
54	89280089	145038			n
54	89281618	175327			n
54	89290955	145447			p
54	89317465	125697			n
54	89319742	125855			n
54	89322855	146698			n
54	89330997	154115			n
54	89330998	154116			n
54	89344741	129129			n
54	89363693	148369	d		
54	89365045	154962			n
54	89372467	148807	p		n
54	89372474	149505	d		
54	90027595	250433	n		
54	90034222	250604	p		
54	90034224	250606	p		
54	90042818	250947	d		
54	90062771	251725	d		
54	90071691	252045	p		
54	90071713	209290			n
54	90074304	252188	p		
54	90075622	252236			n
54	90090974	252724	p		
54	90101492	253104			n
54	90102488	213012			p
54	90102489	253150	p		
54	90102491	253152	p		
54	90102493	253153	p		
54	90102497	253157	d		p
54	90102506	253161	p		
54	90110746	253486			n
54	90115611	253716	d		
54	90120396	215448			n
54	90124930	254035	d		
54	90125824	254092	n		n
54	90144275	254651	d		
54	90172827	255783	n		
54	90183182	222496			n
54	90189283	256458			n
54	90196051	256730			n
54	90199206	269350			n
54	90209921	257311	p		
54	90217342	227039			n
54	90225017	228142			n
54	90233212	229350			n
54	90237348	258409	p		
54	90247315	230885			d
54	90247317	258776	p		
54	90247321	258779	p		
54	90247325	258783	d		
54	90261196	259334	d		
54	90261197	259335	d		
54	90266939	259553	d		
54	90267703	259585	d		
54	90273942	234638			n
54	90276327	271010	n		
54	90282568	260305	d		
54	90294216	236855	p		
54	90308048	261171	d		
54	90315777	261547			n
54	90326439	272019	d		
54	90331601	264603	p		n
54	90335913	262381			n
54	90343172	243330	p		
54	90348111	262911	p		n
54	90350661	262991	p		
54	90355379	244907	p		
54	90365553	263620	d		
54	90376865	263992	p		
54	91007867	275225			d
54	91008381	275251	d		
54	91010335	275548			n
54	91019598	277385	p		
54	91022422	277877	d		
54	91022423	277878	p		
54	91022424	277879			n
54	91022427	277882	d		
54	91022686	278076	d		
54	91022689	278079			n
54	91023617	278502	n		
54	91030148	279709	p		
54	91030704	279875			n
54	91038331	281317	n		n
54	91041289	282009	p		
54	91041423	282126	p		
54	91041469	282161	p		
54	91051185	283467	n		
54	91059747	307290	p		
54	91062369	286645	n		
54	91073083	288768	p		
54	91080387	289965	d		
54	91083241	290364	p		
54	91083924	290519	d		
54	91083925	290520	p		
54	91083926	290521	d		
54	91083927	290522	p		
54	91083928	290523	p		
54	91084914	290647	n		n
54	91085262	290795	d		
54	91087642	291369			n
54	91090153	291988	p		
54	91094242	292984	n		
54	91094447	293066	p		
54	91095520	293239	d		
54	91095524	293243			n
54	91096827	293466	p		
54	91112162	296062	p		
54	91112518	296096			n
54	91117003	296752	p		
54	91132463	300199	n		
54	91132484	344621			n
54	91143758	301623	p		n
54	91147524	301988	n		
54	91178185	307585			n
54	91181546	308106	p		
54	91182318	308332			p
54	91182321	308335	p		
54	91182324	308338			n
54	91182326	308340			n
54	91182331	308345	d		
54	91182332	308346	d		
54	91182333	308347	d		
54	91192891	310177			p
54	91192904	310190			n
54	91196925	311047	p		
54	91201684	311420			n
54	91206308	311978	p		
54	91206738	312154	p		
54	91214622	346042			n
54	91221153	314959	d		
54	91221154	314960	d		
54	91221343	315070	d		
54	91226320	315996	p		
54	91239537	346457			n
54	91241619	318743	d		
54	91245641	319283	n		
54	91247495	319520	p		
54	91247498	346602			n
54	91254648	320930			n
54	91254649	320931	n		
54	91254658	320940	p		
54	91256853	321331	p		
54	91259458	321899	n		
54	91261322	322229	d		
54	91264423	322734	n		
54	91271570	323595	p		
54	91277305	324365	n		
54	91278940	324730	p		p
54	91297882	327980	d		
54	91307211	329752	p		n
54	91310250	330180	p		
54	91310251	330181	d		
54	91314416	330738			n
54	91314652	330883	p		
54	91319646	331967	p		
54	91324193	332792	n		
54	91328129	333581	p		
54	91336818	335231	p		
54	91342470	335952	d		
54	91349865	337028	n		
54	91353917	337787	d		
54	91363817	339086	d		
54	91364151	339145	p		
54	91365434	339309			n
55	87057985	36189	n		
55	87058532	39429			d
55	87058537	39434	n		
55	87058545	39441	n		
55	87061265	1403	n		
55	87063007	39596	d		
55	87078750	3382	n		
55	87079248	40093	p		
55	87096562	40538	p		
55	87109989	6435			n
55	87116965	7496			n
55	87120431	7777			n
55	87123703	41414	n		
55	87132003	9529	n		
55	87135008	9809			n
55	87138393	10045	p		
55	87140264	10418			p
55	87141596	50634	p		
55	87153243	11758	n		
55	87155637	12405	p		
55	87155706	12456	d		
55	87170012	14137			p
55	87170033	14156	n		
55	87181741	37585			d
55	87201761	17469	d		
55	87203767	17769	n		
55	87209899	18267	n		
55	87214537	19363	n		
55	87223174	52442	p		
55	87225357	45177	d		
55	87245272	35376	p		
55	87254703	53325			p
55	87267761	25170	n		
55	87272039	25880	n		
55	87297903	28506	n		
55	87302174	28971	n		
55	87302652	29039	p		
55	87302655	29042	p		
55	87318250	30822			p
55	87325283	54692			n
55	88007824	55542	n		
55	88016980	56752	n		
55	88021026	67730	n		
55	88023061	69434			n
55	88026243	118218	d		
55	88046646	59892	n		
55	88049007	60580	d		
55	88059601	61631			n
55	88079082	119583	n		
55	88120772	108547	d		
55	88131533	108930			p
55	88132152	120883	p		
55	88142146	109316	n		
55	88145911	109414	d		
55	88173617	82153	n		
55	88182540	83357			p
55	88183733	83484	p		
55	88188288	84017	d		
55	88198588	85164	n		
55	88211429	86734	p		
55	88226463	112691	n		
55	88229494	112794	n		
55	88231971	112893	n		
55	88239897	90195	n		
55	88251291	91681	d		
55	88293167	96755			n
55	88311484	98865			n
55	88311488	98868			n
55	89012275	193493	n		
55	89019527	181474	p		
55	89022932	181762	p		
55	89024948	194158	p		
55	89041010	198785			n
55	89048715	185415	p		
55	89055514	186456	n		
55	89061927	187634	p		
55	89074315	196516			d
55	89077080	199627	d		
55	89094908	156982			d
55	89096185	138026			n
55	89101121	157663	n		
55	89103240	134458	p		
55	89106906	190013	p		
55	89130367	160192			n
55	89135409	134725	p		
55	89140071	161232	n		
55	89141972	161520	n		
55	89150717	150520	p		
55	89152890	190941	d		
55	89165022	163714	n		
55	89174851	135036	n		
55	89206357	142100	n		
55	89206866	200321	n		
55	89209407	191567	n		
55	89209483	142160	n		
55	89217266	151892			n
55	89244701	152467			p
55	89270245	173887	n		
55	89311281	178395	n		
55	89320336	125923	n		
55	89320337	146584	n		
55	89333842	127712			n
55	89334457	154187			n
55	89341868	128809	d		
55	89350281	129771	n		
55	90012440	202047	n		
55	90023514	250196	p		
55	90024717	203508	d		
55	90028148	203965	n		
55	90038072	204865			n
55	90049631	206428			n
55	90055541	207422			p
55	90058416	207736	n		
55	90070672	252033			d
55	90084656	210804	p		
55	90105717	253309	d		
55	90136743	217252	n		
55	90139446	268116	n		
55	90142931	217802	n		
55	90144534	254685			n
55	90144540	254690	p		
55	90144541	254691	n		
55	90145356	218142	n		
55	90164438	255427	n		
55	90178897	256100	n		
55	90182093	222377			n
55	90220783	257693	p		
55	90223491	257816			n
55	90223506	257817	n		
55	90248222	258838	p		
55	90273282	234477			p
55	90274273	234779	p		
55	90279114	235334	n		
55	90284020	260354	n		
55	90296604	271441			n
55	90297038	237283	n		
55	90301151	260949			n
55	90315772	239766	p		
55	90320720	240377	p		
55	90322579	240676	n		
55	90332127	241834	p		n
55	91004181	274604	n		
55	91005373	274826			p
55	91012835	276211			d
55	91030242	279769	p		
55	91038628	281432	n		
55	91042880	282319	n		
55	91052125	284011	n		
55	91059737	342944			n
55	91069792	288303			n
55	91077431	289630	n		
55	91091496	292355	n		n
55	91093312	292633			p
55	91093562	292739	p		
55	91114378	296392	n		
55	91193249	310206	p		
55	91193251	310208	n		
55	91201703	345774	n		
55	91213516	313283			p
55	91233051	317155	d		
55	91241453	318643	n		
55	91241473	346506			n
55	91245317	319242			n
55	91246627	319418	d		
55	91270312	323207	p		
55	91288332	337824	d		
55	91322917	332587			p
55	91322953	332622	n		
55	91344489	336345	n		
55	91347633	336871	p		
55	91356073	337987	p		
55	91356075	337989	p		
56	87066576	49044			n
56	87083796	3793			p
56	87097671	5120	n	n	
56	87110325	6497			n
56	87127336	8937	n	n	
56	87154018	11972	p	n	
56	87154022	11976	n	n	
56	87154025	11978	n	n	
56	87154033	50865			n
56	87168368	13801			p
56	87183894	15370	n	n	
56	87195974	16576	d	p	
56	87197115	51925			n
56	87212380	19044	n	n	
56	87212382	19046	n	n	
56	87224866	20244	p	n	n
56	87239016	21783	n	n	
56	87251235	23235			n
56	87253149	23539	n	n	
56	87268159	35653	n	n	
56	88047117	70529			n
56	88053737	70784			n
56	88061267	61921	n	n	
56	88074876	63510	n	n	
56	88089571	119916			p
56	88104271	74690	p	p	
56	88104286	74703			n
56	88117463	75961			p
56	88119353	104874	n	n	
56	88131322	77319	p	p	
56	88133259	77684	n	n	
56	88147971	109535			n
56	88148138	79020	n	n	n
56	88161521	80752	n	n	
56	88161524	80755	n	n	
56	88161534	80765	p	p	
56	88182671	83379	n	n	
56	88191962	84478	n	n	
56	88195159	84816	p	p	
56	88231901	112886	p	n	
56	88250443	91442	n	n	
56	88275586	114765			n
56	88279781	94985			p
56	88279813	95014	n	n	
56	88280484	124283			n
56	88300001	97434	n	n	
56	88300006	124807	n	n	
56	88300008	97439	n	n	
56	88338788	102528	n	n	
56	89060454	187307	n	n	
56	89061414	187592	n	n	
56	89069704	196338			n
56	89103673	138304	n	n	
56	89103675	149845	n	n	
56	89139781	150323			p
56	89148292	162126			n
56	89148498	162176	n	n	
56	89149354	134163	n	n	
56	89156161	150597	n	n	
56	89192755	166420			n
56	89206369	167901			n
56	89215734	168640	n	n	
56	89227533	143178	n		
56	89257329	172650	p		
56	89286300	175813	n		
56	89300906	145880	n		
56	89310586	178268	n		
56	89320839	126046	n		
56	89320861	126061	n		
56	89340803	128531			n
56	89349195	129469	n		
56	89349522	129509	n		
56	89371434	148687	n		
56	90011000	201695			n
56	90042832	250951	n		
56	90043914	205885	n		
56	90044094	250992	n		
56	90073149	209767	n		
56	90073151	252171	n		
56	90083296	210699	n		
56	90087144	211045			p
56	90103811	213247	n		
56	90103987	253273	n		
56	90140818	217678	n		
56	90178516	221943	n		
56	90195012	269174	n		
56	90196371	269237	p		
56	90196376	269238	n		
56	90196406	224300	n		
56	90206014	225727	n		
56	90210835	226390	n		
56	90225124	270025			n
56	90225126	228193	n		
56	90225134	270027	n		
56	90233913	270216	d		
56	90233914	258299	d		
56	90250417	231304	n		
56	90261769	232768	p		
56	90270363	270849			n
56	90289824	236441	n		n
56	90289832	236446	n		
56	90289851	236460	n		
56	90328381	241365	n		
56	90328555	241439			p
56	90350930	272570	n		
56	91023204	278301	p		
56	91035810	280536			n
56	91039718	281751	n		
56	91053666	284581	n		
56	91058393	285643	n		
56	91083465	290396	n		
56	91083467	290398			n
56	91168542	345204	p		
56	91206602	312075	n		
56	91214182	313454	n		
56	91214192	313464	n		
56	91225583	315844			n
56	91241401	318605	n		
56	91273157	323831	n		
56	91273171	323844	n		n
56	91298842	328102	n		n
56	91307032	329630	n		
56	91307042	329638	n		
56	91311456	330403	n		
56	91341029	335694	n		
56	91353765	337740	n		
56	91353776	337751	n		
56	91353795	337769	n		
56	91353798	337772	p		
56	91377861	341507	n		
57	87059964	33769			n
57	87063648	1591			d
57	87080234	3594	n		
